id,genre,audio_path,lyric_path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,tfidf_ai,tfidf_away,tfidf_ce,tfidf_che,tfidf_come,tfidf_dans,tfidf_des,tfidf_di,tfidf_don,tfidf_du,tfidf_el,tfidf_en,tfidf_es,tfidf_est,tfidf_et,tfidf_feel,tfidf_got,tfidf_il,tfidf_je,tfidf_just,tfidf_know,tfidf_la,tfidf_le,tfidf_les,tfidf_let,tfidf_life,tfidf_like,tfidf_ll,tfidf_love,tfidf_ma,tfidf_make,tfidf_mi,tfidf_ne,tfidf_non,tfidf_oh,tfidf_pas,tfidf_pour,tfidf_qu,tfidf_que,tfidf_qui,tfidf_se,tfidf_si,tfidf_te,tfidf_time,tfidf_tu,tfidf_une,tfidf_ve,tfidf_want,tfidf_yeah,tfidf_ça
884865,newage,data/audio/884865.mp3,data/lyrics/884865.txt,-373.5605,121.514854,26.123283,31.008411,20.303835,13.804171,4.5683055,-0.569168,-10.015923,-6.1570687,-10.408346,-5.40246,-8.172231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884866,newage,data/audio/884866.mp3,data/lyrics/884866.txt,-320.06772,105.0317,24.301609,32.458584,23.925573,9.276192,1.4141656,0.70622116,-12.921761,2.0097485,-6.464248,-2.47703,-4.0271626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376516992499662,0.0,0.0,0.0,0.0,0.2620944153499291,0.0,0.0,0.24212298443751412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8253144661237116,0.0,0.0
887202,electronic,data/audio/887202.mp3,data/lyrics/887202.txt,-100.03234,127.971825,-23.340612,2.9068506,23.005955,0.6060861,-14.90747,-4.959465,-17.558613,-4.2065377,-8.055376,-11.695066,-11.386377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887203,electronic,data/audio/887203.mp3,data/lyrics/887203.txt,-172.60945,61.781322,14.317899,22.15368,2.8565824,6.6082263,-3.8182921,3.4817045,-1.936178,5.079219,-1.8651053,-0.42690122,-4.087314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48817912203205743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6881392489728904,0.34167657465507845,0.0,0.0,0.0,0.40296935692090413,0.0,0.0,0.09496491220320016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887207,electronic,data/audio/887207.mp3,data/lyrics/887207.txt,-40.237713,94.34669,-10.925879,37.69978,-2.6929677,5.0193315,-0.6411339,2.9359343,-8.632566,4.5042157,-7.743451,-1.3123192,-5.9641237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193428749455754,0.0,0.0,0.0,0.0,0.0,0.0,0.5344577524102738,0.0,0.0,0.0,0.4433305491834893,0.0,0.0,0.0,0.0,0.34614820876154756,0.0,0.2992378756166856,0.0,0.0,0.0,0.3641463986492097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887209,electronic,data/audio/887209.mp3,data/lyrics/887209.txt,-64.84567,106.37957,-16.733429,22.24405,-1.2328262,5.557949,-1.2240508,1.5770864,2.1905324,0.5136615,0.5574536,2.472692,-2.6802435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150452878085958,0.15642705304243595,0.0,0.0,0.0,0.18448823725529487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177369634162568,0.0,0.0
887210,electronic,data/audio/887210.mp3,data/lyrics/887210.txt,-9.144135,96.515396,-37.720444,24.810007,2.4043348,3.6938884,-4.539053,2.5674393,0.32105097,3.9481325,-3.2426112,0.5733208,-2.7076013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887211,electronic,data/audio/887211.mp3,data/lyrics/887211.txt,-176.60645,128.71024,18.9062,37.21742,0.18503535,10.846853,-11.504336,-2.0530093,-10.484946,-4.176806,-10.018143,-9.003433,-14.546639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6283108163185144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7779624143216444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887986,pop,data/audio/887986.mp3,data/lyrics/887986.txt,-269.90518,116.56785,58.88799,52.746105,18.360304,24.793291,8.343331,11.766673,0.5665542,7.5905876,0.53036237,-0.48468736,0.9610063,0.0,0.0,0.12849616535000286,0.0,0.0,0.12077856749138623,0.20603838667476182,0.0,0.0,0.21193516240983712,0.0,0.19872330573712368,0.0,0.30979990968921856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1158366371591422,0.03381103535196621,0.07624018616161994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6838364615409016,0.04051617502573439,0.4220919408145676,0.0,0.27730199119883403,0.0,0.036881716181593145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887987,pop,data/audio/887987.mp3,data/lyrics/887987.txt,-190.68199,98.14273,22.81555,33.259907,13.4153385,10.108893,7.305714,3.7873905,-7.8035483,5.468971,-0.0063446565,0.76739365,-0.28664392,0.1935144684901281,0.0,0.04494421680191305,0.0,0.0,0.12673447742751406,0.12971920999359243,0.0,0.0,0.2223862446326962,0.0,0.17376906369762612,0.0,0.20317310056042384,0.32244723213387977,0.0,0.0,0.08101695622672604,0.3432011092892874,0.0,0.0,0.24309769493451625,0.4257401609192204,0.15999958192679165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09588698667759032,0.0,0.3798837753468462,0.1700565382054014,0.17716256338050876,0.03448645332413472,0.12470420754564425,0.0,0.03870045094910944,0.0,0.0,0.0,0.26648860751246245,0.0,0.0,0.0,0.09681253844545172
88874,pop,data/audio/88874.mp3,data/lyrics/88874.txt,-181.22095,114.66472,34.574764,32.3617,24.98768,21.575918,18.380854,7.7659607,4.139412,-1.7873229,0.0028309543,0.8111569,-3.4702008,0.0,0.0,0.0,0.0,0.0,0.0,0.2570344000578178,0.0,0.0,0.0,0.0,0.20659065240221997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21089757416768876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9202042342529875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88880,pop,data/audio/88880.mp3,data/lyrics/88880.txt,-124.94262,120.500656,21.119719,26.655336,19.149616,22.037958,19.729372,7.9315414,-2.3248522,-1.335538,-4.226884,-1.1415634,-3.2561882,0.0,0.0,0.8510748790059954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33566155544555965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40373613972593264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88884,pop,data/audio/88884.mp3,data/lyrics/88884.txt,-150.37776,68.23039,-3.603406,25.682241,8.786189,-0.54453903,7.0804214,1.6311452,-5.6158915,-10.397521,-6.08326,4.8449774,-10.060627,0.0,0.0,0.27175739379648406,0.0,0.0,0.6385884870285575,0.1307255858544519,0.0,0.0,0.0,0.0,0.0,0.0,0.1228496038571565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09186887756953425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6695137874299071,0.0,0.12567167646738486,0.0,0.1170020798786173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890573,alternativerock,data/audio/890573.mp3,data/lyrics/890573.txt,-167.08862,114.7575,-22.929502,38.41759,0.6534923,8.471383,-4.0154734,5.365033,1.1009389,5.8228297,3.6070096,2.589481,-1.035038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188873000631987,0.0,0.0,0.0,0.0,0.8548426579395321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890578,folk,data/audio/890578.mp3,data/lyrics/890578.txt,-108.213646,106.066536,-16.138863,12.296085,-2.8068233,9.998574,-11.873527,-11.523655,-9.344135,-2.3567386,-17.933609,-5.936559,-9.1361,0.0,0.15920061279818665,0.0,0.1982166925537621,0.13744999367614938,0.0,0.0,0.19433529490487592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993171599031997,0.0,0.0,0.0,0.0,0.2184507904205426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532732752915785,0.0,0.16385209597866288,0.0,0.17233061824305718,0.0,0.0,0.0,0.0,0.0,0.14941445777976378,0.2702176606424024,0.41732081919123293,0.0,0.0,0.0,0.0,0.2887594020918816,0.46100823449122125,0.30975397778072405,0.0
891907,electronic,data/audio/891907.mp3,data/lyrics/891907.txt,-126.49395,78.408966,-17.954706,20.094694,4.279774,-7.865391,-18.881681,-3.4432688,-20.770994,-4.3047676,-13.324887,-7.768127,-14.753891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40285316134179616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164578116608565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41364957654382545,0.0,0.0
89275,pop,data/audio/89275.mp3,data/lyrics/89275.txt,-261.6979,116.36283,38.693584,36.831272,8.40912,16.214956,-0.37745956,3.6150742,-3.2492096,-1.4325844,-4.2621717,-2.624761,-6.5258274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516934478470803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5240403332705914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89276,alternative,data/audio/89276.mp3,data/lyrics/89276.txt,-127.18271,133.32285,5.833761,23.213663,0.798386,16.052177,-1.4778095,9.5769205,-4.5492263,-0.21890041,-5.7445426,-6.8095474,-11.04621,0.0,0.10992449442565833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687981125121908,0.0,0.0,0.0,0.09953926006950639,0.0,0.0,0.0,0.4669227017616119,0.0,0.10471486536995879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8488425802188464,0.0,0.0
89282,alternative,data/audio/89282.mp3,data/lyrics/89282.txt,-100.21101,103.056816,5.1263237,17.017332,6.6399493,6.4968343,-6.3165703,5.0677176,-9.568801,2.3435829,-4.776552,-6.4608817,-8.437688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629999998882815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316874247619948,0.6743402805949963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409368082896889,0.0,0.0,0.0,0.0,0.16760881432407446,0.0
89284,alternative,data/audio/89284.mp3,data/lyrics/89284.txt,-144.80989,106.8751,21.32307,24.03511,14.706238,11.929787,1.7280335,6.2818804,-10.42304,-5.35138,-1.3187754,-3.3609805,-9.671454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4291571669342013,0.0,0.0,0.0,0.0,0.618639387704721,0.0,0.0,0.0,0.0,0.5292595162212349,0.0,0.0,0.3911442170588774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89288,alternative,data/audio/89288.mp3,data/lyrics/89288.txt,-178.00352,140.0992,14.494905,29.278141,11.87884,14.895944,-6.252251,-1.6147212,-4.3503647,0.75298977,-4.813313,-9.782674,-6.4935646,0.0,0.35310971188280144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4422665063393379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8244476143118139,0.0
893606,blues,data/audio/893606.mp3,data/lyrics/893606.txt,-144.27336,127.28733,27.55651,40.725258,12.664308,20.745668,2.972221,4.844416,-2.9794374,2.391109,-2.2897177,2.6700618,-8.465092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9105504969574227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133978622230531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89805,folk,data/audio/89805.mp3,data/lyrics/89805.txt,-193.78734,121.677704,16.265564,15.739178,11.847698,-2.8885124,-3.4702673,-6.146314,-11.635674,4.5773096,-6.6945634,-3.494633,-5.486701,0.0,0.12665054539047968,0.0,0.0,0.0,0.0,0.0,0.0,0.046311934311085795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9792223260999983,0.0,0.0,0.0,0.0,0.0,0.058234362566163454,0.09914286613846063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05180203348492585,0.0,0.0,0.0574299544435896,0.06112512519223206,0.0,0.0
89808,ambient,data/audio/89808.mp3,data/lyrics/89808.txt,-202.31387,130.07466,52.930233,22.451996,12.560096,15.662557,10.913336,5.3252645,2.91639,6.7549734,0.26511055,4.3185573,-2.3281436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145398875019423,0.0,0.0,0.0,0.0,0.0,0.0,0.8203013304436562,0.0,0.0,0.0,0.0,0.2252347056038251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47994550871383274,0.0,0.0,0.0,0.0,0.0,0.0
89809,folk,data/audio/89809.mp3,data/lyrics/89809.txt,-273.01288,111.40889,21.817423,29.994377,28.265522,4.22456,1.6664813,1.5097908,-13.751512,3.3606026,-4.1434083,5.2473955,1.1017135,0.0,0.0,0.0,0.0,0.2797314600382141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039921347563011,0.0,0.0,0.0,0.0,0.7462866817901921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898345,pop,data/audio/898345.mp3,data/lyrics/898345.txt,-252.85284,116.73809,21.246126,38.234135,18.254305,12.542098,2.3983965,0.773451,-3.954857,-5.0317087,-11.430463,-6.718789,-4.2398434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899846,hiphop,data/audio/899846.mp3,data/lyrics/899846.txt,-50.183735,84.625656,9.042889,5.03178,1.2362777,1.8911663,-7.5978837,3.6626241,-6.513826,6.216181,-7.31737,1.622938,-7.5630617,0.0,0.09054163408882636,0.0,0.0,0.15634295388942332,0.0,0.0,0.0,0.5959456988788876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106889532419737,0.0,0.0,0.0,0.06951706722790228,0.0,0.0,0.0,0.08198761622488852,0.08326271838159748,0.21262973043069336,0.07728574535829487,0.4615089071627126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621876772054451,0.0,0.0
899849,hiphop,data/audio/899849.mp3,data/lyrics/899849.txt,-92.68101,92.21323,1.5414094,18.35235,-1.775062,5.977387,-0.09941975,5.3257427,-3.2514954,4.519425,-4.0486417,-1.145461,-7.3624754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639767983932981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13471436662428773,0.229348580951406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899850,hiphop,data/audio/899850.mp3,data/lyrics/899850.txt,-116.80293,99.95193,-1.042971,21.313541,5.502626,5.0901337,-2.50756,3.1040442,-6.8675656,6.0251603,-3.742734,3.2437518,-2.3663547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4488232661784417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538421256827983,0.0,0.0,0.18979892300022055,0.18847884634027942,0.0,0.0,0.0,0.0,0.33862032151624377,0.6725769061978717,0.10477087645200119,0.0,0.0,0.23384784019053667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008118055032223,0.0,0.0,0.11131428696849294,0.11847649528115999,0.11940751685496408,0.0
899872,hiphop,data/audio/899872.mp3,data/lyrics/899872.txt,-95.65497,110.75549,-4.2171636,20.592537,6.2124085,1.2863517,-3.8688579,0.5354453,-6.4604516,-1.5611444,-3.2440076,2.8104053,-2.2162223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9134910835196755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702723486334469,0.0,0.0,0.0,0.16861918090039657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899874,hiphop,data/audio/899874.mp3,data/lyrics/899874.txt,-109.06393,148.88405,-10.297166,28.442175,2.701708,-27.639416,-15.614996,11.855099,-5.316549,-2.4661047,0.4252018,-1.8096416,-7.8069777,0.0,0.0,0.0,0.0,0.21790606737573814,0.0,0.0,0.0,0.09229011561626134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372609247485868,0.0,0.0,0.09756938792789799,0.19378155981165426,0.0,0.0,0.0,0.0,0.0,0.7902849850308081,0.10771852786624399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10323074884688745,0.0,0.0,0.0,0.3654292325487592,0.2455339187254602,0.0
899876,hiphop,data/audio/899876.mp3,data/lyrics/899876.txt,-28.19907,80.5223,9.474904,14.811172,13.798146,3.3076863,-7.5352545,8.470267,-6.746191,9.391615,-3.4686725,2.3329084,0.3354191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09442262030516774,0.0,0.0,0.0,0.0,0.0,0.0,0.361028440735078,0.3641148035387463,0.0,0.0,0.0,0.29738877000087466,0.0,0.0,0.0,0.1169122793231463,0.3561916288162101,0.5053410824128056,0.0,0.0,0.0,0.2459824109777309,0.0,0.0,0.0,0.3360554965126259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23418096709780917,0.1246243451712275,0.0,0.0
899878,hiphop,data/audio/899878.mp3,data/lyrics/899878.txt,24.84309,91.80284,-6.872419,-0.18749112,5.9839993,0.55491644,-1.6333283,5.0203705,-1.1756244,5.77849,-1.1192288,4.0325184,-2.8488739,0.0,0.0,0.0,0.0,0.04739793550180866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10321583188357882,0.0,0.0,0.042445697925273675,0.04215048247167492,0.0,0.0,0.0,0.0,0.0,0.859495956208254,0.0,0.0,0.0,0.10459316236682395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529910017449718,0.48066677927189777,0.0
899881,hiphop,data/audio/899881.mp3,data/lyrics/899881.txt,-79.860306,68.522896,31.486769,22.697947,11.48518,15.736328,9.421883,11.781606,2.8435185,5.7930517,-0.6843793,6.952969,0.7731348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1841924216758428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23676243120228552,0.0,0.0,0.19472878242556585,0.0,0.0,0.0,0.0,0.0,0.0,0.9200619965675525,0.0,0.0,0.0,0.15994788756203357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899921,hiphop,data/audio/899921.mp3,data/lyrics/899921.txt,-4.208612,72.58614,8.892398,26.48758,1.111503,10.490069,3.2851086,8.848228,-3.0259514,10.556176,-2.477618,3.8308015,-1.11077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702052702882721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4453273379667811,0.073705004553397,0.0,0.0,0.0,0.0,0.0,0.7514641547522765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09266090910173669,0.4669453227454378,0.0
900786,alternative,data/audio/900786.mp3,data/lyrics/900786.txt,-94.5192,120.58884,-27.057869,39.292274,13.046669,11.867211,-2.8145075,8.239868,-4.763102,-7.725051,-11.355226,6.760687,5.7717485,0.0,0.0,0.0,0.0,0.07414200181931253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06722312910279865,0.0,0.07295328076993175,0.0,0.16360937142911633,0.0,0.0,0.0,0.968583848882326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14049603044081363,0.0,0.0,0.0,0.0,0.0,0.0
901204,pop,data/audio/901204.mp3,data/lyrics/901204.txt,-124.22314,107.35345,-43.310207,34.59936,-2.4611514,-8.561632,-15.205364,0.6971487,-12.989932,-7.838272,-12.267164,-7.0902805,-10.986112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38970091625189673,0.28546572825467936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849808962275281,0.0,0.0,0.0,0.0,0.0,0.2108725717135062,0.0,0.0,0.0,0.0,0.0
90121,reggae,data/audio/90121.mp3,data/lyrics/90121.txt,-136.72054,102.508415,18.805641,30.603046,3.1807992,23.385534,14.28606,13.367334,6.9151053,9.307033,2.1501925,3.465314,-0.57481056,0.0,0.8773517083035846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13566816912853555,0.13472457903470073,0.0,0.0,0.0,0.31778518635559583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30448315381799856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90134,alternative,data/audio/90134.mp3,data/lyrics/90134.txt,1.8120853,83.791435,-1.660142,42.698772,9.387289,7.0826297,-0.6957327,7.4129567,1.8129185,2.937484,-2.772916,4.8829513,-2.8000553,0.0,0.0,0.0,0.0,0.39294602674582846,0.0,0.0,0.5555713750651161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2081310523346693,0.0,0.0,0.0,0.7025776343771455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902704,rock,data/audio/902704.mp3,data/lyrics/902704.txt,-262.49753,160.91476,15.608057,39.091434,5.371575,13.211089,-2.7802305,0.5437983,-5.606308,-5.6820736,-11.692315,-7.8662357,-4.038601,0.0,0.0,0.33021384259057884,0.0,0.0,0.08464933514541856,0.0,0.0,0.0,0.029707539946122453,0.0,0.04642599554413761,0.05849038494452033,0.35283229473562605,0.32305665009615964,0.0,0.0,0.0,0.5157746274136816,0.0,0.0,0.2029642867245836,0.23696933343130622,0.02671699625185709,0.0,0.0,0.0,0.0,0.0,0.056962945171509995,0.0,0.0,0.0,0.0,0.0,0.028192722005505357,0.02839632353487242,0.17749739661090475,0.16124094905088712,0.22211537008388613,0.05021225571863468,0.10339625046526714,0.19058178776741808,0.0,0.28293149359998765,0.2076606505105964,0.0,0.0,0.0,0.0
